sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,FR1 2,biomass,0.2833232042824288,113.0,True
clever,2030,FR1 2,coal,6.392399502971638e-13,0.0,True
clever,2030,FR1 2,gas,0.007475577514412643,3.0,True
clever,2030,FR1 2,hydro,83.62644770696707,33451.0,True
clever,2030,FR1 2,nuclear,110.32903167226897,44132.0,True
clever,2030,FR1 3,H2 Electrolysis,2.0758626652808367e-07,0.0,True
clever,2030,FR1 3,SMR,2.2710686270675013e-08,0.0,True
clever,2030,FR1 3,biomass,0.1883596355997846,75.0,True
clever,2030,FR1 3,gas,2.839167322095435e-07,0.0,True
clever,2030,FR1 3,hydro,337.1382483770111,134855.0,True
clever,2030,FR1 3,nuclear,119.73133984479308,47893.0,True
clever,2030,FR1 4,H2 Electrolysis,1.3139864907792036e-07,0.0,True
clever,2030,FR1 4,SMR,2.0141218000814596e-08,0.0,True
clever,2030,FR1 4,biomass,0.21534539731175162,86.0,True
clever,2030,FR1 4,gas,0.0022236562808494553,1.0,True
clever,2030,FR1 4,hydro,7.51222852263675e-05,0.0,True
clever,2030,FR1 4,nuclear,118.32556888948879,47330.0,True
clever,2030,FR1 5,H2 Electrolysis,9.424820021743882e-08,0.0,True
clever,2030,FR1 5,SMR,1.9085276739187684e-08,0.0,True
clever,2030,FR1 5,biomass,0.1639663670029061,66.0,True
clever,2030,FR1 5,gas,3.3902711602668964e-07,0.0,True
clever,2030,FR1 5,hydro,91.45838438008596,36583.0,True
clever,2030,FR1 5,nuclear,10.531880205944708,4213.0,True
clever,2030,FR1 6,H2 Electrolysis,1.263000420474703e-07,0.0,True
clever,2030,FR1 6,SMR,2.052736620399058e-08,0.0,True
clever,2030,FR1 6,biomass,0.14647064925662723,59.0,True
clever,2030,FR1 6,gas,0.48473947774305143,194.0,True
clever,2030,FR1 6,hydro,172.6263276663292,69051.0,True
clever,2030,FR1 6,nuclear,0.0006925543555703639,0.0,True
clever,2030,FR1 7,H2 Electrolysis,1.9703844626199004e-07,0.0,True
clever,2030,FR1 7,SMR,2.0538250967613413e-08,0.0,True
clever,2030,FR1 7,biomass,0.15911856246216033,64.0,True
clever,2030,FR1 7,coal,6.383175024485425e-13,0.0,True
clever,2030,FR1 7,gas,0.16894056654015754,68.0,True
clever,2030,FR1 7,hydro,7.330465473012164e-05,0.0,True
clever,2030,FR1 7,oil,6.253499409458198e-13,0.0,True
clever,2030,FR1 8,H2 Electrolysis,1.8437186665410745e-07,0.0,True
clever,2030,FR1 8,SMR,2.3710883041112708e-08,0.0,True
clever,2030,FR1 8,biomass,0.083684268632872,33.0,True
clever,2030,FR1 8,gas,0.42125143472052423,169.0,True
clever,2030,FR1 8,hydro,0.19897107872535713,80.0,True
clever,2030,FR1 8,nuclear,37.12967199511246,14852.0,True
clever,2030,FR1 9,H2 Electrolysis,2.157895024623717e-07,0.0,True
clever,2030,FR1 9,SMR,2.172424410797663e-08,0.0,True
clever,2030,FR1 9,biomass,0.08274001722759926,33.0,True
clever,2030,FR1 9,coal,6.381997969486946e-13,0.0,True
clever,2030,FR1 9,gas,2.818507438632525e-07,0.0,True
clever,2030,FR1 9,hydro,124.41041868371997,49764.0,True
clever,2030,GB0 0,H2 Electrolysis,1.2135584870090634e-07,0.0,True
clever,2030,GB0 0,SMR,2.188291034105822e-08,0.0,True
clever,2030,GB0 0,biomass,0.27521732866525084,110.0,True
clever,2030,GB0 0,gas,10.855946903321607,4342.0,True
clever,2030,GB0 0,hydro,4.808308084085487e-09,0.0,True
clever,2030,GB0 0,nuclear,34.71074746251404,13884.0,True
clever,2030,GB0 0,oil,1.2132066283786096e-12,0.0,True
clever,2030,GB0 1,H2 Electrolysis,1.015830241632344e-07,0.0,True
clever,2030,GB0 1,SMR,2.0611709650893498e-08,0.0,True
clever,2030,GB0 1,biomass,0.023207181320967316,9.0,True
clever,2030,GB0 1,coal,6.402755153675972e-13,0.0,True
clever,2030,GB0 1,gas,5.147434477844236,2059.0,True
clever,2030,GB0 1,hydro,17.988339460590538,7195.0,True
clever,2030,GB0 1,nuclear,28.52893988420638,11412.0,True
clever,2030,GB0 2,H2 Electrolysis,8.833035229342916e-08,0.0,True
clever,2030,GB0 2,SMR,1.8998608516624586e-08,0.0,True
clever,2030,GB0 2,biomass,0.08779389678678035,35.0,True
clever,2030,GB0 2,gas,10.988650730481105,4395.0,True
clever,2030,GB0 2,hydro,4.241886538697558,1697.0,True
clever,2030,GB0 2,nuclear,0.0002573431041028901,0.0,True
clever,2030,GB0 3,H2 Electrolysis,1.0319730678385998e-07,0.0,True
clever,2030,GB0 3,SMR,2.0697666713183766e-08,0.0,True
clever,2030,GB0 3,biomass,0.2006108308054703,80.0,True
clever,2030,GB0 3,gas,0.6214399043105627,249.0,True
clever,2030,GB0 3,hydro,84.21192393062526,33685.0,True
clever,2030,GB0 3,nuclear,5.5310176157515384e-05,0.0,True
clever,2030,GB0 4,H2 Electrolysis,1.1429329478205518e-07,0.0,True
clever,2030,GB0 4,SMR,2.1301944565765225e-08,0.0,True
clever,2030,GB0 4,biomass,0.23139060906202524,93.0,True
clever,2030,GB0 4,coal,6.401608928585064e-13,0.0,True
clever,2030,GB0 4,gas,15.63220149136158,6253.0,True
clever,2030,GB0 4,hydro,4.812140910560818e-09,0.0,True
clever,2030,GB0 5,H2 Electrolysis,1.192632438496359e-07,0.0,True
