sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
clever,2040,RO,solar rooftop,157.512080204113,22061.0,0.06664011688530479,True,236362.25079738256
clever,2040,RO,urban area,12651.560797382588,1771927.0,5.352614791364429,True,236362.25079738256
clever,2040,SE,H2 Electrolysis,1.3909472681225072,195.0,0.00031279235492599555,True,444687.10510894534
clever,2040,SE,H2 Store,7.20891718017311e-10,0.0,1.6211212552266328e-13,True,444687.10510894534
clever,2040,SE,grid,523.3038828299539,73292.0,0.11767912242513709,True,444687.10510894534
clever,2040,SE,offwind,1372.3608445482175,192207.4011972293,0.8539908566767032,False,160699.71169114692
clever,2040,SE,offwind,1372.3608445482175,192207.0,0.8539908566767032,True,160699.71169114692
clever,2040,SE,onwind,2140.115163153612,299736.0,0.48126314852986307,True,444687.10510894534
clever,2040,SE,protected area,9688.541691146938,1356938.6122054534,6.028972665344669,False,160699.71169114692
clever,2040,SE,protected area,54500.74510894535,7633158.0,12.255976052103657,True,444687.10510894534
clever,2040,SE,solar,51.82621890574237,7259.0,0.011654536034510221,True,444687.10510894534
clever,2040,SE,solar rooftop,81.28380978397517,11384.0,0.018278877181307336,True,444687.10510894534
clever,2040,SE,urban area,5950.435108945375,833394.0,1.3381173055349915,True,444687.10510894534
clever,2040,SI,H2 Electrolysis,0.0590299844621044,8.0,0.0002897481162379435,True,20372.86220478082
clever,2040,SI,H2 Store,6.254662286573031e-10,0.0,3.070095023322385e-12,True,20372.86220478082
clever,2040,SI,grid,15.73538585057511,2204.0,0.07723699150570286,True,20372.86220478082
clever,2040,SI,offwind,1.4713493367178396e-08,2.060713356747675e-06,7.707764659481065e-09,False,190.8918346265258
clever,2040,SI,offwind,1.4713493367178396e-08,0.0,7.707764659481065e-09,True,190.8918346265258
clever,2040,SI,onwind,230.32629559087889,32259.0,1.1305544271380243,True,20372.86220478082
clever,2040,SI,protected area,4.661834626525795,652.918014919579,2.4421341204282183,False,190.8918346265258
clever,2040,SI,protected area,7713.5022047808225,1080322.0,37.86165207052117,True,20372.86220478082
clever,2040,SI,solar,9.448767354315091,1323.0,0.046379184521739836,True,20372.86220478082
clever,2040,SI,solar rooftop,29.021484367665,4065.0,0.14245167947415185,True,20372.86220478082
clever,2040,SI,urban area,623.2622047808233,87292.0,3.0592765931267367,True,20372.86220478082
clever,2040,SK,H2 Electrolysis,0.1248897507253461,17.0,0.00025745346360072974,True,48509.64091865188
clever,2040,SK,H2 Store,6.268850530998722e-10,0.0,1.2922896175445322e-12,True,48509.64091865188
clever,2040,SK,grid,96.24892978547985,13480.0,0.19841196092728092,True,48509.64091865188
clever,2040,SK,onwind,441.4587332117486,61829.0,0.9100432921201205,True,48509.64091865188
clever,2040,SK,protected area,14150.280918651875,1981832.0,29.170038472107336,True,48509.64091865188
clever,2040,SK,solar,33.91029546147967,4749.0,0.0699042392796629,True,48509.64091865188
clever,2040,SK,solar rooftop,68.17468186318659,9548.0,0.14053841787349436,True,48509.64091865188
clever,2040,SK,urban area,2860.5509186518807,400637.0,5.8968709404567115,True,48509.64091865188
clever,2050,AT,H2 Electrolysis,0.4360224253120727,61.0,0.0005191530593972396,True,83987.25913670135
clever,2050,AT,H2 Store,4.490424180610823e-11,0.0,5.346554021130767e-14,True,83987.25913670135
clever,2050,AT,grid,47.15954843176734,6605.0,0.056150836348889996,True,83987.25913670135
clever,2050,AT,onwind,1295.5854126682211,181455.0,1.5425975629940125,True,83987.25913670135
clever,2050,AT,protected area,12846.129136701342,1799178.0,15.295330826063056,True,83987.25913670135
clever,2050,AT,solar,318.3526692703892,44587.0,0.37904876589939007,True,83987.25913670135
clever,2050,AT,solar rooftop,138.9420449573596,19460.0,0.16543228864179438,True,83987.25913670135
clever,2050,AT,urban area,4802.609136701339,672634.0,5.718259157480542,True,83987.25913670135
clever,2050,BE,H2 Electrolysis,0.3705974615271148,52.0,0.0012081418414490903,True,30674.995999029914
clever,2050,BE,H2 Store,4.3935655369078766e-11,0.0,1.4322953903716307e-13,True,30674.995999029914
clever,2050,BE,grid,38.84954031049858,5441.0,0.12664888468682176,True,30674.995999029914
clever,2050,BE,offwind,767.7543186180424,107528.61605294712,9.424613027565176,False,8146.268885231775
clever,2050,BE,offwind,767.7543186180424,107529.0,9.424613027565176,True,8146.268885231775
clever,2050,BE,onwind,1151.631477926646,161293.0,3.754300336218678,True,30674.995999029914
clever,2050,BE,protected area,1638.4488852317754,229474.63378596297,20.112875088153427,False,8146.268885231775
clever,2050,BE,protected area,3922.0759990299134,549310.0,12.785905494996472,True,30674.995999029914
clever,2050,BE,solar,348.51607037663183,48812.0,1.1361568568343205,True,30674.995999029914
clever,2050,BE,solar rooftop,212.9445701851505,29824.0,0.6941959183691003,True,30674.995999029914
clever,2050,BE,urban area,6230.485999029914,872617.0,20.311285449644235,True,30674.995999029914
clever,2050,BG,H2 Electrolysis,0.3895741768688016,55.0,0.0003453804022066667,True,112795.68104610941
clever,2050,BG,H2 Store,4.3806449360901545e-11,0.0,3.883699176655003e-14,True,112795.68104610941
clever,2050,BG,grid,2.7400125501897845e-06,0.0,2.4291821502187685e-09,True,112795.68104610941
clever,2050,BG,offwind,575.8157389632693,80646.46203967356,1.6330984881895483,False,35259.094483739194
clever,2050,BG,offwind,575.8157389632693,80646.0,1.6330984881895483,True,35259.094483739194
clever,2050,BG,onwind,959.6928982725542,134411.0,0.8508241533470099,True,112795.68104610941
clever,2050,BG,protected area,2919.134483739188,408842.3646693541,8.279096574886333,False,35259.094483739194
clever,2050,BG,protected area,38984.57104610944,5460024.0,34.56211326936627,True,112795.68104610941
clever,2050,BG,solar,69.43858302225308,9725.0,0.06156138460112448,True,112795.68104610941
clever,2050,BG,solar rooftop,139.0949750669318,19481.0,0.12331586970078365,True,112795.68104610941
clever,2050,BG,urban area,4935.231046109438,691209.0,4.3753723549858075,True,112795.68104610941
clever,2050,CZ,H2 Electrolysis,0.3666708220344859,51.0,0.00046568307661075257,True,78738.27511687152
clever,2050,CZ,H2 Store,4.3288938067463036e-11,0.0,5.497826565696175e-14,True,78738.27511687152
clever,2050,CZ,grid,89.8798855584725,12588.0,0.11415018353534345,True,78738.27511687152
clever,2050,CZ,onwind,1055.662188100201,147852.0,1.340723030233108,True,78738.27511687152
